Code,Area,Economically Inactive; Jan 2004-Dec 2004,Working age; Jan 2004-Dec 2004,percent; Jan 2004-Dec 2004,confidence; Jan 2004-Dec 2004,Economically Inactive; Jan 2005-Dec 2005,Working age; Jan 2005-Dec 2005,percent; Jan 2005-Dec 2005,confidence; Jan 2005-Dec 2005,Economically Inactive; Jan 2006-Dec 2006,Working age; Jan 2006-Dec 2006,percent; Jan 2006-Dec 2006,confidence; Jan 2006-Dec 2006,Economically Inactive; Jan 2007-Dec 2007,Working age; Jan 2007-Dec 2007,percent; Jan 2007-Dec 2007,confidence; Jan 2007-Dec 2007,Economically Inactive; Jan 2008-Dec 2008,Working age; Jan 2008-Dec 2008,percent; Jan 2008-Dec 2008,confidence; Jan 2008-Dec 2008,Economically Inactive; Jan 2009-Dec 2009,Working age; Jan 2009-Dec 2009,percent; Jan 2009-Dec 2009,confidence; Jan 2009-Dec 2009,Economically Inactive; Jan 2010-Dec 2010,Working age; Jan 2010-Dec 2010,percent; Jan 2010-Dec 2010,confidence; Jan 2010-Dec 2010,Economically Inactive; Jan 2011-Dec 2011,Working age; Jan 2011-Dec 2011,percent; Jan 2011-Dec 2011,confidence; Jan 2011-Dec 2011,Economically Inactive; Jan 2012-Dec 2012,Working age; Jan 2012-Dec 2012,percent; Jan 2012-Dec 2012,confidence; Jan 2012-Dec 2012,Economically Inactive; Jan 2013-Dec 2013,Working age; Jan 2013-Dec 2013,percent; Jan 2013-Dec 2013,confidence; Jan 2013-Dec 2013,Economically Inactive; Jan 2014-Dec 2014,Working age; Jan 2014-Dec 2014,percent; Jan 2014-Dec 2014,confidence; Jan 2014-Dec 2014,Economically Inactive; Jan 2015-Dec 2015,Working age; Jan 2015-Dec 2015,percent; Jan 2015-Dec 2015,confidence; Jan 2015-Dec 2015,Economically Inactive; Jan 2016-Dec 2016,Working age; Jan 2016-Dec 2016,percent; Jan 2016-Dec 2016,confidence; Jan 2016-Dec 2016,Economically Inactive; Jan 2017-Dec 2017,Working age; Jan 2017-Dec 2017,percent; Jan 2017-Dec 2017,confidence; Jan 2017-Dec 2017,Economically Inactive; Jan 2018-Dec 2018,Working age; Jan 2018-Dec 2018,percent; Jan 2018-Dec 2018,confidence; Jan 2018-Dec 2018,Economically Inactive; Jan 2019-Dec 2019,Working age; Jan 2019-Dec 2019,percent; Jan 2019-Dec 2019,confidence; Jan 2019-Dec 2019,Economically Inactive; Jan 2020-Dec 2020,Working age; Jan 2020-Dec 2020,percent; Jan 2020-Dec 2020,confidence; Jan 2020-Dec 2020
E09000025,Newham,"67,100","170,800",39.3,3.8,"65,800","171,500",38.4,3.8,"61,100","175,600",34.8,3.6,"65,400","181,700",36.0,3.7,"64,000","188,500",33.9,3.6,"68,100","196,200",34.7,3.6,"76,500","210,300",36.4,3.6,"77,700","218,700",35.5,3.5,"65,800","222,800",29.6,3.5,"66,400","225,500",29.5,3.4,"75,200","229,900",32.7,3.7,"64,500","236,100",27.3,3.4,"59,100","241,400",24.5,3.5,"64,400","242,000",26.6,4.0,"66,800","246,000",27.1,4.4,"63,300","251,600",25.2,4.4,"52,400","252,100",20.8,5.3
E09000026,Redbridge,"36,300","161,200",22.5,3.4,"50,700","164,200",30.9,3.9,"45,300","166,200",27.2,3.9,"50,400","170,000",29.6,3.9,"50,500","174,800",28.9,3.6,"48,600","177,600",27.4,3.7,"53,600","180,800",29.6,3.5,"54,300","182,500",29.7,3.5,"52,500","184,900",28.4,3.5,"46,900","189,600",24.8,3.4,"48,500","190,900",25.4,3.5,"49,200","193,300",25.5,3.5,"44,300","195,100",22.7,3.4,"47,300","196,000",24.2,3.4,"54,600","201,200",27.1,3.5,"54,300","202,100",26.8,4.0,"49,600","203,700",24.3,4.5
E09000027,Richmond upon Thames,"30,400","121,000",25.1,3.7,"26,100","122,100",21.4,3.3,"26,500","124,400",21.3,3.2,"23,800","123,600",19.3,3.2,"26,400","124,100",21.3,3.4,"26,400","122,500",21.6,3.6,"23,500","122,600",19.2,3.4,"28,200","125,300",22.5,3.7,"25,600","125,900",20.3,3.6,"24,700","124,800",19.8,3.3,"22,000","124,300",17.7,3.2,"21,300","123,000",17.3,3.4,"19,900","125,300",15.9,3.5,"29,000","125,800",23.1,3.9,"23,900","123,700",19.3,3.9,"22,300","125,100",17.9,3.9,"24,000","128,700",18.6,4.0
E09000028,Southwark,"47,100","179,800",26.2,3.7,"57,800","186,000",31.1,3.8,"55,100","190,800",28.9,3.7,"56,800","196,000",29.0,3.7,"54,000","199,900",27.0,3.4,"51,500","202,300",25.4,3.8,"46,900","206,800",22.7,3.7,"59,300","211,600",28.0,3.6,"50,600","213,700",23.7,3.4,"58,700","218,100",26.9,3.4,"45,700","219,900",20.8,3.0,"43,500","224,200",19.4,3.1,"41,500","225,500",18.4,3.3,"35,500","228,900",15.5,3.1,"40,400","232,500",17.4,3.3,"43,500","234,100",18.6,3.6,"31,200","233,300",13.4,3.6
E09000029,Sutton,"25,700","119,200",21.6,3.4,"21,100","119,800",17.6,3.3,"21,500","118,700",18.1,3.6,"23,300","119,000",19.6,3.7,"25,300","122,100",20.7,3.7,"23,100","123,000",18.8,3.5,"23,000","123,700",18.6,3.2,"25,200","124,400",20.2,3.5,"24,700","125,400",19.7,3.6,"21,100","125,500",16.8,3.7,"23,000","127,900",18.0,3.9,"22,400","129,200",17.4,3.7,"22,100","128,900",17.1,3.5,"20,900","129,800",16.1,3.4,"21,000","129,300",16.2,3.4,"21,700","131,800",16.5,3.2,"22,900","131,800",17.4,4.3
E09000030,Tower Hamlets,"56,600","147,100",38.4,3.4,"51,700","149,200",34.6,3.6,"58,500","154,100",38.0,3.7,"59,700","161,100",37.1,3.9,"51,300","168,700",30.4,3.5,"53,000","176,600",30.0,3.7,"55,800","182,300",30.6,3.6,"57,600","188,100",30.6,3.4,"58,400","193,300",30.2,3.5,"53,800","200,600",26.8,3.5,"49,500","209,300",23.7,3.4,"48,800","215,800",22.6,3.4,"49,200","220,300",22.3,3.8,"70,400","225,100",31.3,4.1,"52,300","230,300",22.7,4.2,"60,700","235,600",25.8,4.3,"53,500","235,700",22.7,5.5
E09000031,Waltham Forest,"47,800","150,800",31.7,3.6,"41,800","151,600",27.6,3.5,"43,600","156,000",27.9,3.8,"45,500","160,100",28.4,3.9,"49,600","163,900",30.2,3.8,"47,800","168,500",28.3,3.9,"46,300","174,000",26.6,3.5,"42,400","178,300",23.8,3.4,"44,900","177,800",25.3,3.7,"41,700","178,700",23.4,3.7,"44,400","178,600",24.9,4.0,"41,700","183,600",22.7,4.2,"38,600","184,500",20.9,4.0,"34,200","182,300",18.7,3.5,"36,400","186,700",19.5,3.8,"38,200","188,900",20.2,4.2,"39,400","189,000",20.8,4.6
E09000032,Wandsworth,"42,100","206,400",20.4,3.0,"47,200","209,200",22.5,3.7,"48,500","214,300",22.6,3.7,"45,700","216,600",21.1,3.7,"41,500","219,500",18.9,3.4,"38,900","222,900",17.5,3.4,"46,700","222,100",21.0,3.6,"42,100","224,900",18.7,3.5,"45,900","227,600",20.2,3.4,"40,800","228,000",17.9,3.5,"39,600","229,100",17.3,3.3,"39,100","232,500",16.8,3.3,"39,500","232,300",17.0,3.6,"42,700","230,400",18.5,3.8,"38,100","234,000",16.3,3.5,"38,000","235,800",16.1,3.6,"30,600","237,100",12.9,3.6
E09000033,Westminster,"49,200","158,000",31.2,3.5,"49,700","162,600",30.6,3.6,"54,000","167,600",32.2,3.7,"55,000","166,800",33.0,3.4,"50,800","161,300",31.5,3.4,"43,300","158,100",27.4,3.8,"50,000","157,400",31.7,4.4,"51,900","162,200",32.0,3.7,"48,400","163,500",29.6,3.4,"46,700","161,600",28.9,3.4,"47,900","163,600",29.3,3.4,"46,400","166,800",27.8,3.7,"46,200","167,400",27.6,3.8,"48,800","164,700",29.7,4.1,"48,300","172,500",28.0,4.4,"42,900","172,200",24.9,4.6,"40,900","170,900",24.0,5.8
E13000001,Inner London,"610,700","2,065,000",29.6,1.0,"631,600","2,104,100",30.0,1.0,"627,800","2,135,900",29.4,1.0,"618,700","2,175,300",28.4,1.0,"602,200","2,215,400",27.2,1.0,"591,000","2,260,200",26.1,1.0,"631,600","2,294,300",27.5,1.0,"641,600","2,348,100",27.3,1.0,"627,900","2,373,000",26.5,1.0,"599,700","2,401,400",25.0,1.0,"576,500","2,440,800",23.6,0.9,"565,100","2,486,300",22.7,1.0,"553,800","2,516,900",22.0,1.0,"571,400","2,528,600",22.6,1.0,"564,200","2,567,600",22.0,1.1,"556,300","2,591,500",21.5,1.1,"500,200","2,605,400",19.2,1.3
E13000002,Outer London,"724,100","2,974,100",24.3,0.8,"729,600","3,008,300",24.3,0.8,"730,700","3,047,600",24.0,0.8,"764,700","3,086,700",24.8,0.8,"766,300","3,136,100",24.4,0.8,"778,000","3,183,300",24.4,0.8,"804,200","3,229,700",24.9,0.8,"799,200","3,282,400",24.3,0.8,"775,200","3,297,000",23.5,0.8,"757,100","3,321,200",22.8,0.8,"769,400","3,348,800",23.0,0.8,"744,900","3,381,500",22.0,0.8,"736,500","3,404,000",21.6,0.8,"726,800","3,408,500",21.3,0.8,"746,700","3,456,500",21.6,0.9,"773,400","3,477,800",22.2,0.9,"727,500","3,500,500",20.8,1.0
E12000001,North East,"448,100","1,621,100",27.6,0.6,"437,900","1,630,300",26.9,0.6,"426,700","1,639,200",26.0,0.7,"427,000","1,650,800",25.9,0.8,"428,600","1,658,100",25.8,0.8,"443,000","1,661,600",26.7,0.8,"443,400","1,667,000",26.6,0.8,"457,500","1,668,600",27.4,0.8,"431,700","1,658,800",26.0,0.8,"434,100","1,654,800",26.2,0.8,"414,500","1,651,100",25.1,0.8,"409,200","1,647,400",24.8,0.8,"403,200","1,648,600",24.5,0.8,"405,300","1,646,000",24.6,0.8,"406,200","1,641,300",24.7,0.8,"409,900","1,637,100",25.0,0.8,"384,400","1,629,900",23.6,0.9
E12000002,North West,"1,129,600","4,356,800",25.9,0.4,"1,120,300","4,390,000",25.5,0.5,"1,123,500","4,427,100",25.4,0.5,"1,127,500","4,457,200",25.3,0.5,"1,159,700","4,477,600",25.9,0.5,"1,142,700","4,490,600",25.4,0.5,"1,131,100","4,507,000",25.1,0.5,"1,145,800","4,521,000",25.3,0.6,"1,110,100","4,499,800",24.7,0.6,"1,124,300","4,484,400",25.1,0.6,"1,135,000","4,478,200",25.3,0.6,"1,108,100","4,488,500",24.7,0.6,"1,101,600","4,502,500",24.5,0.6,"1,061,400","4,507,300",23.5,0.6,"1,037,200","4,498,500",23.1,0.6,"1,001,000","4,494,800",22.3,0.6,"1,015,400","4,489,900",22.6,0.7
E12000003,Yorkshire and The Humber,"787,800","3,226,200",24.4,0.6,"786,700","3,269,000",24.1,0.6,"786,100","3,295,400",23.9,0.6,"815,000","3,321,200",24.5,0.6,"811,300","3,344,900",24.3,0.7,"827,700","3,353,800",24.7,0.7,"837,800","3,366,600",24.9,0.7,"851,400","3,379,600",25.2,0.7,"806,900","3,371,500",23.9,0.7,"783,400","3,365,800",23.3,0.7,"795,200","3,361,300",23.7,0.7,"767,800","3,369,500",22.8,0.7,"792,900","3,378,800",23.5,0.7,"765,400","3,381,500",22.6,0.7,"773,800","3,380,400",22.9,0.7,"770,100","3,379,800",22.8,0.7,"748,500","3,374,900",22.2,0.8
E12000004,East Midlands,"636,500","2,742,100",23.2,0.5,"623,800","2,774,200",22.5,0.5,"605,400","2,808,000",21.6,0.8,"634,000","2,836,900",22.3,0.8,"621,000","2,856,200",21.7,0.8,"632,700","2,866,800",22.1,0.8,"674,900","2,881,600",23.4,0.8,"659,500","2,891,500",22.8,0.8,"646,300","2,884,600",22.4,0.8,"651,800","2,885,200",22.6,0.8,"636,700","2,895,400",22.0,0.8,"654,300","2,909,300",22.5,0.9,"642,300","2,929,600",21.9,0.9,"660,800","2,948,300",22.4,0.9,"638,700","2,939,500",21.7,0.9,"588,900","2,942,600",20.0,0.9,"605,100","2,946,700",20.5,1.0
E12000005,West Midlands,"826,200","3,377,000",24.5,0.5,"835,600","3,404,900",24.5,0.5,"841,900","3,436,200",24.5,0.7,"859,100","3,463,800",24.8,0.7,"861,900","3,488,800",24.7,0.7,"859,300","3,496,600",24.6,0.7,"903,300","3,511,700",25.7,0.7,"910,700","3,531,900",25.8,0.7,"886,400","3,527,800",25.1,0.7,"859,000","3,531,000",24.3,0.7,"876,900","3,539,900",24.8,0.7,"885,600","3,556,700",24.9,0.7,"882,000","3,584,200",24.6,0.7,"849,700","3,606,600",23.6,0.7,"826,600","3,601,900",23.0,0.7,"804,500","3,610,900",22.3,0.7,"802,800","3,616,200",22.2,0.8
E12000006,East,"700,500","3,470,400",20.2,0.5,"721,900","3,514,000",20.5,0.5,"748,900","3,552,700",21.1,0.7,"763,100","3,586,100",21.3,0.7,"763,100","3,615,100",21.1,0.7,"750,200","3,632,100",20.7,0.7,"785,200","3,660,900",21.4,0.7,"769,400","3,685,500",20.9,0.7,"742,500","3,674,200",20.2,0.7,"724,600","3,678,400",19.7,0.7,"741,500","3,699,500",20.0,0.7,"721,300","3,720,800",19.4,0.7,"749,700","3,737,400",20.1,0.7,"719,800","3,745,600",19.2,0.7,"720,400","3,759,800",19.2,0.7,"731,500","3,771,700",19.4,0.7,"744,700","3,785,100",19.7,0.8
E12000007,London,"1,334,800","5,039,000",26.5,0.6,"1,361,200","5,112,400",26.6,0.6,"1,358,400","5,183,500",26.2,0.6,"1,383,400","5,262,000",26.3,0.6,"1,368,500","5,351,500",25.6,0.6,"1,369,000","5,443,400",25.1,0.6,"1,435,800","5,524,000",26.0,0.6,"1,440,700","5,630,500",25.6,0.6,"1,403,000","5,670,000",24.7,0.6,"1,356,800","5,722,500",23.7,0.6,"1,345,900","5,789,600",23.2,0.6,"1,310,100","5,867,700",22.3,0.6,"1,290,300","5,920,900",21.8,0.6,"1,298,300","5,937,200",21.9,0.7,"1,310,900","6,024,100",21.8,0.7,"1,329,800","6,069,200",21.9,0.7,"1,227,800","6,105,900",20.1,0.8
E12000008,South East,"1,017,200","5,144,200",19.8,0.4,"1,018,700","5,204,200",19.6,0.4,"1,029,300","5,262,300",19.6,0.5,"1,055,900","5,317,500",19.9,0.5,"1,060,500","5,358,600",19.8,0.5,"1,080,900","5,383,700",20.1,0.5,"1,116,600","5,423,300",20.6,0.6,"1,141,100","5,448,600",20.9,0.5,"1,110,000","5,440,200",20.4,0.5,"1,086,800","5,447,100",20.0,0.5,"1,109,600","5,470,900",20.3,0.5,"1,085,300","5,499,300",19.7,0.5,"1,053,800","5,531,800",19.0,0.5,"1,031,900","5,542,600",18.6,0.5,"1,065,300","5,559,000",19.2,0.6,"1,003,000","5,574,000",18.0,0.6,"1,025,800","5,580,800",18.4,0.6
E12000009,South West,"671,500","3,124,200",21.5,0.5,"684,000","3,168,100",21.6,0.5,"677,100","3,199,900",21.2,0.6,"673,000","3,238,500",20.8,0.6,"668,400","3,253,400",20.5,0.6,"673,200","3,255,000",20.7,0.6,"700,800","3,266,900",21.5,0.7,"707,000","3,279,500",21.6,0.7,"705,500","3,270,600",21.6,0.7,"674,800","3,272,600",20.6,0.7,"649,400","3,280,900",19.8,0.6,"639,100","3,298,600",19.4,0.6,"653,400","3,311,600",19.7,0.7,"618,200","3,324,800",18.6,0.6,"621,200","3,324,200",18.7,0.7,"606,100","3,331,000",18.2,0.7,"625,200","3,339,500",18.7,0.8
W92000004,Wales,"506,300","1,858,000",27.3,0.5,"505,000","1,870,600",27.0,0.5,"507,600","1,885,500",26.9,0.6,"507,700","1,903,200",26.7,0.6,"510,000","1,916,300",26.6,0.6,"521,700","1,922,000",27.1,0.6,"525,600","1,924,800",27.3,0.6,"521,400","1,928,500",27.0,0.6,"507,400","1,918,800",26.4,0.6,"479,000","1,913,400",25.0,0.6,"483,700","1,909,300",25.3,0.6,"479,300","1,906,300",25.1,0.6,"481,200","1,908,900",25.2,0.6,"457,100","1,909,900",23.9,0.6,"446,200","1,911,300",23.3,0.6,"450,800","1,909,500",23.6,0.6,"463,000","1,894,300",24.4,0.8
S92000003,Scotland,"765,100","3,289,200",23.3,0.5,"758,600","3,310,500",22.9,0.4,"739,100","3,331,100",22.2,0.4,"753,700","3,359,300",22.4,0.5,"764,300","3,378,600",22.6,0.5,"766,800","3,394,000",22.6,0.5,"784,600","3,411,800",23.0,0.5,"794,600","3,434,100",23.1,0.5,"793,900","3,420,100",23.2,0.5,"790,300","3,416,300",23.1,0.5,"769,300","3,414,600",22.5,0.5,"764,000","3,424,100",22.3,0.5,"799,400","3,435,500",23.3,0.6,"776,500","3,440,800",22.6,0.6,"777,600","3,442,700",22.6,0.6,"772,800","3,442,200",22.5,0.6,"796,700","3,436,500",23.2,0.7
N92000002,Northern Ireland,"331,000","1,091,500",30.3,1.3,"328,900","1,105,000",29.8,1.3,"330,900","1,119,000",29.6,1.3,"323,400","1,133,900",28.5,1.3,"334,100","1,145,300",29.2,1.3,"347,000","1,152,000",30.1,1.3,"336,800","1,157,000",29.1,1.4,"319,900","1,159,700",27.6,1.3,"320,000","1,158,600",27.6,1.3,"318,100","1,158,100",27.5,1.4,"319,900","1,160,900",27.6,1.4,"315,500","1,164,800",27.1,1.4,"303,300","1,166,700",26.0,1.4,"322,600","1,167,400",27.6,1.4,"318,000","1,167,700",27.2,1.3,"305,500","1,167,600",26.2,1.1,"314,500","1,166,100",27.0,1.3
E92000001,England,"7,552,200","32,101,000",23.5,0.2,"7,590,100","32,467,100",23.4,0.2,"7,597,200","32,804,200",23.2,0.2,"7,738,100","33,134,000",23.4,0.2,"7,742,900","33,404,300",23.2,0.2,"7,778,600","33,583,700",23.2,0.2,"8,028,900","33,808,900",23.7,0.2,"8,083,300","34,036,700",23.7,0.2,"7,842,400","33,997,400",23.1,0.2,"7,695,800","34,041,900",22.6,0.2,"7,704,700","34,166,900",22.6,0.2,"7,580,900","34,358,000",22.1,0.2,"7,569,200","34,545,400",21.9,0.2,"7,410,700","34,639,800",21.4,0.2,"7,400,400","34,728,600",21.3,0.2,"7,244,700","34,811,200",20.8,0.2,"7,179,600","34,869,000",20.6,0.3
K04000001,England and Wales,"8,058,500","33,959,000",23.7,0.2,"8,095,100","34,337,700",23.6,0.2,"8,104,800","34,689,800",23.4,0.2,"8,245,800","35,037,200",23.5,0.2,"8,253,000","35,320,600",23.4,0.2,"8,300,300","35,505,700",23.4,0.2,"8,554,400","35,733,600",23.9,0.2,"8,604,700","35,965,300",23.9,0.2,"8,349,800","35,916,200",23.2,0.2,"8,174,800","35,955,400",22.7,0.2,"8,188,400","36,076,200",22.7,0.2,"8,060,200","36,264,300",22.2,0.2,"8,050,500","36,454,300",22.1,0.2,"7,867,800","36,549,700",21.5,0.2,"7,846,500","36,639,900",21.4,0.2,"7,695,500","36,720,700",21.0,0.2,"7,642,600","36,763,300",20.8,0.2
K03000001,Great Britain,"8,823,700","37,248,300",23.7,0.1,"8,853,800","37,648,300",23.5,0.2,"8,843,900","38,020,900",23.3,0.2,"8,999,600","38,396,500",23.4,0.2,"9,017,300","38,699,200",23.3,0.2,"9,067,100","38,899,700",23.3,0.2,"9,339,000","39,145,400",23.9,0.2,"9,399,300","39,399,400",23.9,0.2,"9,143,700","39,336,300",23.2,0.2,"8,965,000","39,371,700",22.8,0.2,"8,957,700","39,490,700",22.7,0.2,"8,824,100","39,688,400",22.2,0.2,"8,849,900","39,889,800",22.2,0.2,"8,644,300","39,990,500",21.6,0.2,"8,624,100","40,082,600",21.5,0.2,"8,468,400","40,162,900",21.1,0.2,"8,439,300","40,199,800",21.0,0.2
K02000001,United Kingdom,"9,154,600","38,339,800",23.9,0.1,"9,182,700","38,753,300",23.7,0.2,"9,174,800","39,139,900",23.4,0.2,"9,322,900","39,530,400",23.6,0.2,"9,351,400","39,844,500",23.5,0.2,"9,414,100","40,051,700",23.5,0.2,"9,675,800","40,302,400",24.0,0.2,"9,719,200","40,559,100",24.0,0.2,"9,463,700","40,494,900",23.4,0.2,"9,283,100","40,529,800",22.9,0.2,"9,277,600","40,651,700",22.8,0.2,"9,139,600","40,853,200",22.4,0.2,"9,153,200","41,056,500",22.3,0.2,"8,966,900","41,157,900",21.8,0.2,"8,942,200","41,250,300",21.7,0.2,"8,773,900","41,330,500",21.2,0.2,"8,753,900","41,365,800",21.2,0.2
